MBD2,hsa-miR-202-3p
MBD2,hsa-miR-126-5p
MBD2,hsa-let-7a-5p
MAPK1,hsa-miR-519c-3p
MAPK1,hsa-miR-519b-3p
MAPK1,hsa-miR-130a-3p
MAPK1,hsa-miR-130b-3p
MAP7,hsa-miR-519c-3p
MAP7,hsa-miR-519b-3p
MAP7,hsa-miR-526b-3p
MAP7,hsa-miR-17-5p
MAP7,hsa-miR-20a-5p
MAP7,hsa-miR-20b-5p
MAP7,hsa-miR-519d-3p
MAP7,hsa-miR-130a-3p
MAP7,hsa-miR-493-5p
LAMTOR1,hsa-miR-539-5p
LAMTOR1,hsa-miR-519c-3p
LAMTOR1,hsa-miR-519b-3p
LAMTOR1,hsa-miR-17-5p
LAMTOR1,hsa-miR-93-5p
LAMTOR1,hsa-miR-20b-5p
LAMTOR1,hsa-miR-526b-3p
LAMTOR1,hsa-miR-519d-3p
KPNA5,hsa-miR-411-5p
KPNA5,hsa-miR-376a-2-5p
KPNA5,hsa-let-7a-5p
KMT2D,hsa-miR-202-3p
KMT2D,hsa-let-7a-5p
KIF5B,hsa-miR-497-5p
KIF5B,hsa-miR-424-5p
KIF5B,hsa-miR-195-5p
KIF5B,hsa-miR-15b-5p
JUN,hsa-miR-200b-3p
HSPE1-MOB4,hsa-miR-503-5p
HNRNPF,hsa-miR-539-5p
HNRNPF,hsa-miR-141-3p
HNRNPC,hsa-miR-202-3p
HNRNPC,hsa-miR-224-5p
GRB2,hsa-miR-105-5p
GNG12,hsa-miR-758-5p
GIGYF1,hsa-miR-34b-5p
GIGYF1,hsa-miR-519e-3p
GIGYF1,hsa-miR-515-3p
GIGYF1,hsa-miR-33b-3p
GIGYF1,hsa-miR-519d-3p
GIGYF1,hsa-miR-526b-3p
GIGYF1,hsa-miR-20b-5p
GIGYF1,hsa-miR-17-5p
GIGYF1,hsa-miR-93-5p
GATA6,hsa-miR-93-5p
GATA6,hsa-miR-526b-3p
GATA6,hsa-miR-519d-3p
GATA6,hsa-miR-20b-5p
GATA6,hsa-miR-17-5p
GATA6,hsa-miR-196b-5p
FUT11,hsa-miR-141-3p
FRAT2,hsa-miR-26a-5p
FRAT2,hsa-miR-142-5p
FAM98A,hsa-miR-17-3p
FAM122B,hsa-miR-497-5p
FAM122B,hsa-miR-424-5p
FAM122B,hsa-miR-195-5p
FAM122B,hsa-miR-15b-5p
EPHA2,hsa-miR-141-3p
EEF2,hsa-miR-146a-3p
E2F7,hsa-miR-655-3p
E2F7,hsa-miR-195-5p
E2F7,hsa-miR-424-5p
E2F7,hsa-miR-15b-5p
E2F7,hsa-miR-497-5p
E2F6,hsa-miR-299-3p
DGS2,hsa-miR-1246
DGS2,hsa-miR-181a-5p
DDX3X,hsa-miR-503-5p
DDX3X,hsa-miR-497-5p
DDX3X,hsa-miR-424-5p
DDX3X,hsa-miR-195-5p
DDX3X,hsa-miR-15b-5p
CTC1,hsa-miR-1246
CTC1,hsa-miR-193b-3p
CSNK1G1,hsa-miR-4428
CSNK1G1,hsa-miR-30d-5p
CSNK1G1,hsa-miR-30e-5p
CREBZF,hsa-miR-381-3p
CREBZF,hsa-miR-26a-5p
CLIP1,hsa-miR-337-5p
CLIP1,hsa-miR-130a-3p
CLDN12,hsa-miR-202-3p
CHEK2,hsa-miR-26a-5p
CHEK2,hsa-miR-376c-3p
CDK4,hsa-miR-3910
CDCA4,hsa-miR-503-5p
CDCA4,hsa-miR-195-5p
CDCA4,hsa-miR-497-5p
CDCA4,hsa-miR-424-5p
CDCA4,hsa-miR-15b-5p
CDC42SE1,hsa-miR-29b-3p
CDC42SE1,hsa-miR-29a-3p
CDC37L1,hsa-miR-524-5p
CDC37L1,hsa-miR-503-5p
CDC37L1,hsa-miR-497-5p
CDC37L1,hsa-miR-424-5p
CDC37L1,hsa-miR-195-5p
CDC37L1,hsa-miR-15b-5p
CCND1,hsa-miR-369-3p
CCDC71L,hsa-miR-210-5p
CCDC71L,hsa-miR-539-5p
CCDC71L,hsa-miR-18a-3p
CCDC71L,hsa-miR-324-3p
CASP16P,hsa-miR-365a-5p
EMSY,hsa-miR-93-5p
EMSY,hsa-miR-20b-5p
EMSY,hsa-miR-526b-3p
EMSY,hsa-miR-519d-3p
EMSY,hsa-miR-17-5p
BCL11B,hsa-miR-92b-3p
BCL11B,hsa-miR-25-3p
BCL11B,hsa-miR-363-3p
ATG9A,hsa-miR-497-5p
ATG9A,hsa-miR-424-5p
ATG9A,hsa-miR-15b-5p
ATG9A,hsa-miR-195-5p
ANKRD11,hsa-miR-365b-3p
ANKRD11,hsa-miR-365a-3p
AGO2,hsa-miR-148b-3p
AGO2,hsa-miR-148a-3p
AGO2,hsa-miR-590-5p
ZFP36,hsa-miR-126-5p
TLE3,hsa-miR-6739-5p
TMEM229B,hsa-miR-433-3p
GTF2A1,hsa-miR-517-5p
GTF2A1,hsa-miR-92b-3p
GTF2A1,hsa-miR-363-3p
GTF2A1,hsa-miR-25-3p
FICD,hsa-miR-449a
FICD,hsa-miR-34c-5p
FICD,hsa-miR-34a-5p
ASB11,hsa-miR-381-3p
SLC25A45,hsa-miR-485-5p
PNMA2,hsa-miR-3065-5p
ZNF154,hsa-miR-130b-3p
ZNF154,hsa-miR-130a-3p
USP51,hsa-miR-342-3p
USP51,hsa-miR-362-3p
ATG12,hsa-miR-17-3p
RPL7L1,hsa-miR-96-5p
MDM2,hsa-miR-335-3p
MDM2,hsa-miR-93-5p
MDM2,hsa-miR-526b-3p
MDM2,hsa-miR-519d-3p
MDM2,hsa-miR-20b-5p
MDM2,hsa-miR-20a-5p
DSE,hsa-miR-370-3p
POLR2F,hsa-miR-134-5p
POLR2F,hsa-miR-199b-5p
POLR2F,hsa-miR-199a-5p
ZNF138,hsa-miR-519e-5p
ZNF138,hsa-miR-515-5p
GPATCH11,hsa-miR-410-3p
ZNF12,hsa-miR-5703
ZNF12,hsa-miR-520a-3p
ZNF12,hsa-miR-373-3p
ZNF12,hsa-miR-372-3p
ZNF12,hsa-miR-93-5p
ZNF12,hsa-miR-526b-3p
ZNF12,hsa-miR-519d-3p
ZNF12,hsa-miR-20b-5p
ZNF12,hsa-miR-17-5p
TMEM242,hsa-miR-519c-3p
TMEM242,hsa-miR-519b-3p
TMEM242,hsa-miR-93-5p
TMEM242,hsa-miR-526b-3p
TMEM242,hsa-miR-519d-3p
TMEM242,hsa-miR-20b-5p
TMEM242,hsa-miR-20a-5p
TMEM242,hsa-miR-17-5p
ATP13A4,hsa-miR-485-5p
PGBD4,hsa-miR-101-3p
FBXL13,hsa-miR-590-5p
FBXL13,hsa-miR-21-5p
ZNF180,hsa-miR-335-3p
ZNF180,hsa-miR-376b-3p
ZNF180,hsa-miR-126-5p
ZNF180,hsa-miR-526b-3p
ZNF180,hsa-miR-519d-3p
ZNF180,hsa-miR-20b-5p
ZNF180,hsa-miR-20a-5p
ZNF180,hsa-miR-17-5p
SSC5D,hsa-miR-197-3p
C9orf40,hsa-miR-223-3p
C9orf40,hsa-miR-520a-3p
C9orf40,hsa-miR-373-3p
C9orf40,hsa-miR-372-3p
C9orf40,hsa-miR-93-5p
C9orf40,hsa-miR-526b-3p
C9orf40,hsa-miR-519d-3p
C9orf40,hsa-miR-20b-5p
C9orf40,hsa-miR-17-5p
RCC1,hsa-miR-199b-5p
RCC1,hsa-miR-199a-5p
RAB3B,hsa-miR-410-3p
OPN5,hsa-miR-204-5p
RTL8A,hsa-miR-516b-5p
RTL8A,hsa-miR-449a
RTL8A,hsa-miR-34c-5p
RTL8A,hsa-miR-34a-5p
VAV3,hsa-miR-519e-5p
VAV3,hsa-miR-515-5p
VAV3,hsa-miR-23a-3p
LHPP,hsa-miR-485-5p
C1orf147,hsa-miR-101-3p
C1orf147,hsa-miR-18a-3p
PARP1,hsa-miR-130b-3p
PARP1,hsa-miR-130a-3p
PARP1,hsa-miR-520a-3p
PARP1,hsa-miR-373-3p
PARP1,hsa-miR-372-3p
PARP1,hsa-miR-519c-3p
PARP1,hsa-miR-519b-3p
ZNF318,hsa-miR-410-3p
ASGR2,hsa-miR-518a-5p
ASGR2,hsa-miR-92b-3p
ASGR2,hsa-miR-363-3p
ASGR2,hsa-miR-25-3p
ASGR2,hsa-miR-497-5p
ASGR2,hsa-miR-424-5p
ASGR2,hsa-miR-195-5p
ASGR2,hsa-miR-16-5p
ASGR2,hsa-miR-15b-5p
VCAM1,hsa-miR-23a-3p
IRF4,hsa-miR-1225-3p
IRF4,hsa-miR-574-3p
ZNF85,hsa-miR-143-5p
EID2B,hsa-miR-92b-3p
METRNL,hsa-miR-140-3p
PPP1R9B,hsa-miR-6857-5p
PPP1R9B,hsa-miR-491-5p
ZNF620,hsa-miR-503-5p
ZNF620,hsa-miR-497-5p
ZNF620,hsa-miR-424-5p
ZNF620,hsa-miR-195-5p
ZNF620,hsa-miR-16-5p
ZNF620,hsa-miR-15b-5p
ZNF417,hsa-miR-214-3p
ZNF417,hsa-miR-130a-3p
ZNF417,hsa-miR-519c-3p
ZNF417,hsa-miR-519b-3p
ZNF417,hsa-miR-526b-3p
ZNF417,hsa-miR-519d-3p
ZNF417,hsa-miR-20b-5p
ZNF417,hsa-miR-20a-5p
ZNF417,hsa-miR-17-5p
UGT2B4,hsa-miR-433-3p
ZNF440,hsa-miR-519e-5p
ZNF440,hsa-miR-515-5p
ZNF440,hsa-miR-376b-3p
KCNJ4,hsa-miR-493-3p
SCIN,hsa-miR-1323
SCIN,hsa-miR-5002-5p
MFSD8,hsa-miR-142-3p
MFSD8,hsa-miR-93-5p
MFSD8,hsa-miR-526b-3p
MFSD8,hsa-miR-519d-3p
MFSD8,hsa-miR-20b-5p
MFSD8,hsa-miR-20a-5p
MFSD8,hsa-miR-17-5p
RPL9,hsa-miR-92b-3p
RPL9,hsa-miR-363-3p
RPL9,hsa-miR-25-3p
CYGB,hsa-miR-520c-5p
CYGB,hsa-miR-519a-5p
CYGB,hsa-miR-518f-5p
ATP6V0D1,hsa-miR-130b-3p
ATP6V0D1,hsa-miR-130a-3p
ZNF551,hsa-miR-484
DLC1,hsa-miR-495-3p
PLEKHA6,hsa-miR-410-3p
DGKG,hsa-miR-410-3p
GSK3B,hsa-miR-410-3p
GSK3B,hsa-miR-369-3p
MTPAP,hsa-miR-218-5p
TEP1,hsa-miR-146a-3p
CLEC2D,hsa-miR-410-3p
RAP2A,hsa-miR-526b-5p
HAUS3,hsa-miR-497-5p
HAUS3,hsa-miR-424-5p
HAUS3,hsa-miR-195-5p
HAUS3,hsa-miR-15b-5p
MRPL51,hsa-miR-520c-5p
MRPL51,hsa-miR-519a-5p
MRPL51,hsa-miR-518f-5p
MRPL51,hsa-miR-3125
CD38,hsa-miR-659-3p
ZNF460,hsa-miR-590-5p
ZNF460,hsa-miR-21-5p
ZNF202,hsa-miR-519c-3p
ZNF202,hsa-miR-519b-3p
ZNF202,hsa-miR-519d-3p
ZNF202,hsa-miR-20b-5p
ZNF202,hsa-miR-20a-5p
ZNF202,hsa-miR-17-5p
ZNF202,hsa-miR-526b-3p
ZFHX4,hsa-miR-503-5p
ZBTB18,hsa-miR-223-3p
YTHDC1,hsa-miR-503-5p
YTHDC1,hsa-miR-497-5p
YTHDC1,hsa-miR-424-5p
YTHDC1,hsa-miR-15b-5p
YTHDC1,hsa-miR-195-5p
YOD1,hsa-miR-520a-3p
YOD1,hsa-miR-372-3p
YOD1,hsa-miR-373-3p
VMA21,hsa-miR-518a-5p
USP46,hsa-miR-370-3p
UQCRB,hsa-miR-411-5p
UQCRB,hsa-miR-590-5p
UQCRB,hsa-miR-21-5p
UBN2,hsa-miR-520a-3p
UBN2,hsa-miR-373-3p
UBN2,hsa-miR-372-3p
TXNIP,hsa-miR-5002-5p
TRIM66,hsa-miR-487a-3p
TRIM66,hsa-miR-154-3p
TMOD3,hsa-miR-494-3p
TMOD3,hsa-miR-141-3p
TMF1,hsa-miR-363-3p
TMF1,hsa-miR-92b-3p
TMF1,hsa-miR-25-3p
TMEM245,hsa-miR-376b-3p
TMEM245,hsa-miR-503-5p
TMEM245,hsa-miR-497-5p
TMEM245,hsa-miR-424-5p
TMEM245,hsa-miR-195-5p
TMEM245,hsa-miR-15b-5p
TMEM167A,hsa-miR-34b-5p
TMEM154,hsa-miR-197-3p
TMEM154,hsa-miR-193b-5p
TCF7L2,hsa-miR-539-3p
TCF7L2,hsa-miR-485-3p
TCF7L2,hsa-miR-539-5p
TCF7L2,hsa-miR-193b-3p
TCF7L2,hsa-miR-200c-3p
TCF7L2,hsa-miR-200b-3p
TBPL1,hsa-miR-362-3p
TBPL1,hsa-miR-143-5p
SRSF2,hsa-miR-519c-3p
SRSF2,hsa-miR-519b-3p
SRSF2,hsa-miR-526b-3p
SRSF2,hsa-miR-519d-3p
SRSF2,hsa-miR-20b-5p
SRSF2,hsa-miR-17-5p
SRSF1,hsa-miR-497-5p
SRSF1,hsa-miR-424-5p
SRSF1,hsa-miR-195-5p
SRSF1,hsa-miR-15b-5p
SPATA2,hsa-miR-3065-5p
SNX16,hsa-miR-337-3p
SNX16,hsa-miR-424-5p
SNX16,hsa-miR-15b-5p
SNX16,hsa-miR-497-5p
SMC1A,hsa-miR-202-3p
SMC1A,hsa-let-7a-5p
SMARCE1,hsa-miR-17-3p
SLC38A1,hsa-miR-889-3p
SLC38A1,hsa-miR-205-5p
SLC16A1,hsa-miR-3910
SHMT1,hsa-miR-218-5p
SETD5,hsa-miR-140-3p
SESTD1,hsa-miR-503-5p
SESTD1,hsa-miR-195-5p
SESTD1,hsa-miR-15b-5p
SESTD1,hsa-miR-497-5p
SESTD1,hsa-miR-16-5p
SESTD1,hsa-miR-424-5p
SERTAD3,hsa-miR-487a-5p
SERTAD3,hsa-miR-92b-3p
SERTAD3,hsa-miR-363-3p
SATB2,hsa-miR-34c-5p
SATB2,hsa-miR-449a
RSBN1,hsa-miR-92b-3p
RSBN1,hsa-miR-363-3p
RSBN1,hsa-miR-25-3p
POLR1B,hsa-miR-365b-3p
POLR1B,hsa-miR-519c-3p
POLR1B,hsa-miR-519b-3p
POLR1B,hsa-miR-20b-5p
POLR1B,hsa-miR-93-5p
POLR1B,hsa-miR-20a-5p
POLR1B,hsa-miR-526b-3p
POLR1B,hsa-miR-519d-3p
POLR1B,hsa-miR-17-5p
POLR1B,hsa-miR-130a-3p
POLR1B,hsa-miR-130b-3p
RIMS3,hsa-miR-497-5p
RIMS3,hsa-miR-424-5p
RIMS3,hsa-miR-195-5p
RIMS3,hsa-miR-15b-5p
RCAN3,hsa-miR-193b-5p
RCAN3,hsa-miR-497-5p
RCAN3,hsa-miR-424-5p
RCAN3,hsa-miR-195-5p
RCAN3,hsa-miR-16-5p
RCAN3,hsa-miR-15b-5p
RAB11FIP1,hsa-miR-10b-3p
RAB11FIP1,hsa-miR-410-3p
RAB11FIP1,hsa-miR-205-5p
RAB11FIP1,hsa-miR-20b-5p
RAB11FIP1,hsa-miR-526b-3p
RAB11FIP1,hsa-miR-17-5p
RAB11FIP1,hsa-miR-519d-3p
RAB11FIP1,hsa-miR-520a-3p
RAB11FIP1,hsa-miR-372-3p
RAB11FIP1,hsa-miR-373-3p
PURG,hsa-miR-92b-3p
PURG,hsa-miR-363-3p
PURG,hsa-miR-25-3p
PURG,hsa-miR-21-5p
PURG,hsa-miR-590-5p
PRDX3,hsa-miR-362-5p
PPP6C,hsa-miR-218-5p
PPP2CA,hsa-miR-520c-5p
PPP2CA,hsa-miR-519a-5p
PPP2CA,hsa-miR-518f-5p
PPIG,hsa-miR-497-5p
PPIG,hsa-miR-424-5p
PPIG,hsa-miR-195-5p
PPIG,hsa-miR-16-5p
PPIG,hsa-miR-15b-5p
POFUT1,hsa-miR-143-5p
PLRG1,hsa-miR-127-5p
PLRG1,hsa-miR-195-5p
PLRG1,hsa-miR-497-5p
PLRG1,hsa-miR-15b-5p
PLRG1,hsa-miR-424-5p
PLAG1,hsa-miR-889-3p
PLAG1,hsa-miR-503-5p
PLAG1,hsa-miR-497-5p
PLAG1,hsa-miR-195-5p
PLAG1,hsa-miR-15b-5p
PI4K2B,hsa-miR-3910
PHKA1,hsa-miR-503-5p
PHKA1,hsa-miR-15b-5p
PHKA1,hsa-miR-497-5p
PHKA1,hsa-miR-424-5p
PHKA1,hsa-miR-195-5p
PEX13,hsa-miR-519e-5p
PEX13,hsa-miR-515-5p
PEX13,hsa-miR-655-3p
PCMTD1,hsa-miR-25-3p
PCMTD1,hsa-miR-363-3p
PANK3,hsa-miR-365a-3p
PANK3,hsa-miR-365b-3p
NUPL2,hsa-miR-335-3p
NUPL2,hsa-miR-539-5p
NUP54,hsa-miR-518a-5p
NUP54,hsa-miR-376a-2-5p
NUP50,hsa-miR-503-5p
NUP155,hsa-let-7a-5p
NUP155,hsa-miR-196b-5p
NUFIP2,hsa-miR-519c-3p
NUFIP2,hsa-miR-519b-3p
NUFIP2,hsa-miR-519d-3p
NUFIP2,hsa-miR-20b-5p
NUFIP2,hsa-miR-20a-5p
NUFIP2,hsa-miR-526b-3p
NRF1,hsa-miR-539-3p
NRF1,hsa-miR-485-3p
NAGK,hsa-miR-6857-5p
NACC2,hsa-miR-518a-5p
NACC2,hsa-miR-491-5p
NACC2,hsa-miR-519c-3p
NACC2,hsa-miR-519b-3p
NACC2,hsa-miR-526b-3p
NACC2,hsa-miR-20a-5p
NACC2,hsa-miR-17-5p
NACC2,hsa-miR-20b-5p
NACC2,hsa-miR-519d-3p
NACC2,hsa-miR-130a-3p
MYO5A,hsa-miR-503-5p
MYO5A,hsa-miR-497-5p
MYO5A,hsa-miR-424-5p
MYO5A,hsa-miR-15b-5p
MYO5A,hsa-miR-195-5p
MSANTD4,hsa-miR-143-5p
MSANTD4,hsa-miR-130a-3p
MRPL17,hsa-miR-143-5p
MORF4L1,hsa-miR-519d-3p
MORF4L1,hsa-miR-17-5p
MORF4L1,hsa-miR-20a-5p
MORF4L1,hsa-miR-93-5p
MORF4L1,hsa-miR-526b-3p
MORF4L1,hsa-miR-20b-5p
MECP2,hsa-miR-5703
MECP2,hsa-miR-4428
MARCH6,hsa-miR-93-5p
MARCH6,hsa-miR-526b-3p
MARCH6,hsa-miR-519d-3p
MARCH6,hsa-miR-20b-5p
MARCH6,hsa-miR-20a-5p
MARCH6,hsa-miR-17-5p
MARCH6,hsa-miR-141-3p
MAPK1,hsa-miR-6857-5p
MAPK1,hsa-miR-487a-3p
MAPK1,hsa-miR-154-3p
MAPK1,hsa-miR-142-5p
MAPK1,hsa-miR-20b-5p
MAPK1,hsa-miR-519d-3p
MAPK1,hsa-miR-526b-3p
MAPK1,hsa-miR-93-5p
MAPK1,hsa-miR-17-5p
LZIC,hsa-miR-518a-5p
LZIC,hsa-miR-519c-3p
LZIC,hsa-miR-519b-3p
LZIC,hsa-miR-142-5p
LZIC,hsa-miR-93-5p
LZIC,hsa-miR-17-5p
LZIC,hsa-miR-20a-5p
LZIC,hsa-miR-20b-5p
LZIC,hsa-miR-519d-3p
LZIC,hsa-miR-526b-3p
LZIC,hsa-miR-130a-3p
LZIC,hsa-miR-130b-3p
RTL6,hsa-miR-29a-3p
RTL6,hsa-miR-29b-3p
KLHL15,hsa-miR-3921
KLHL15,hsa-miR-590-5p
KLHL15,hsa-miR-214-3p
KLHL15,hsa-miR-3910
KLHL15,hsa-miR-25-3p
KLHL15,hsa-miR-92b-3p
KLHL15,hsa-miR-363-3p
KIF23,hsa-miR-519c-3p
KIF23,hsa-miR-519b-3p
KIF23,hsa-miR-20b-5p
KIF23,hsa-miR-17-5p
KIF23,hsa-miR-526b-3p
KIF23,hsa-miR-519d-3p
KIF23,hsa-miR-93-5p
KIF23,hsa-miR-503-5p
KIF23,hsa-miR-195-5p
KIF23,hsa-miR-15b-5p
KIF23,hsa-miR-497-5p
PCLAF,hsa-miR-539-5p
PCLAF,hsa-miR-519c-3p
PCLAF,hsa-miR-519b-3p
PCLAF,hsa-miR-93-5p
PCLAF,hsa-miR-526b-3p
PCLAF,hsa-miR-519d-3p
PCLAF,hsa-miR-20b-5p
PCLAF,hsa-miR-20a-5p
PCLAF,hsa-miR-17-5p
KCTD11,hsa-miR-10b-5p
KCTD11,hsa-miR-362-3p
KBTBD8,hsa-miR-10b-3p
KBTBD8,hsa-miR-224-5p
IGDCC4,hsa-miR-202-3p
IGDCC4,hsa-let-7a-5p
IGDCC4,hsa-miR-196b-5p
HOXB3,hsa-miR-335-5p
HOXB3,hsa-miR-224-5p
HOXB3,hsa-miR-10b-5p
HOXA10,hsa-miR-411-3p
HOXA10,hsa-miR-142-5p
HNRNPDL,hsa-miR-497-5p
HNRNPDL,hsa-miR-424-5p
HNRNPDL,hsa-miR-195-5p
HNRNPDL,hsa-miR-15b-5p
HMGA2,hsa-miR-493-5p
HIST1H3B,hsa-miR-146a-3p
HIC2,hsa-miR-380-3p
HIC2,hsa-miR-411-3p
GOLGA8B,hsa-miR-6857-3p
GOLGA8B,hsa-miR-125b-5p
GOLGA8B,hsa-miR-25-3p
GOLGA8B,hsa-miR-363-3p
GOLGA8B,hsa-miR-92b-3p
GIGYF1,hsa-miR-30e-5p
GIGYF1,hsa-miR-30d-5p
G3BP2,hsa-miR-143-5p
FZD9,hsa-miR-526b-3p
FZD9,hsa-miR-20b-5p
FZD9,hsa-miR-519d-3p
FZD9,hsa-miR-93-5p
FZD9,hsa-miR-20a-5p
FZD9,hsa-miR-17-5p
FZD9,hsa-miR-520a-3p
FZD9,hsa-miR-372-3p
FZD9,hsa-miR-373-3p
FRS2,hsa-miR-376c-3p
FOXN2,hsa-miR-3921
FOXN2,hsa-miR-146a-3p
FIGN,hsa-miR-202-3p
FIGN,hsa-miR-142-5p
FIGN,hsa-let-7a-5p
FAM129A,hsa-miR-92b-3p
FAM129A,hsa-miR-363-3p
FAM129A,hsa-miR-25-3p
FAM129A,hsa-miR-519c-3p
FAM129A,hsa-miR-519b-3p
FAM129A,hsa-miR-526b-3p
FAM129A,hsa-miR-519d-3p
FAM129A,hsa-miR-20b-5p
FAM129A,hsa-miR-17-5p
EPS8,hsa-miR-181a-5p
EMC7,hsa-miR-410-3p
EMC7,hsa-miR-369-3p
ELK4,hsa-miR-335-3p
ELK4,hsa-miR-142-5p
ELK4,hsa-miR-520f-3p
ELK4,hsa-miR-520a-3p
ELK4,hsa-miR-373-3p
ELK4,hsa-miR-372-3p
ELK4,hsa-miR-93-5p
ELK4,hsa-miR-17-5p
ELK4,hsa-miR-519d-3p
ELK4,hsa-miR-526b-3p
ELK4,hsa-miR-20b-5p
ELK4,hsa-miR-20a-5p
E2F7,hsa-miR-376a-2-5p
E2F7,hsa-miR-196b-5p
DYRK1A,hsa-miR-143-5p
DYNLL2,hsa-miR-503-5p
DSTN,hsa-miR-23a-3p
DNAJB6,hsa-miR-142-3p
DEPDC1,hsa-miR-26a-5p
DDX3X,hsa-miR-25-3p
DDX3X,hsa-miR-363-3p
DDIT4,hsa-miR-495-3p
DCTN4,hsa-miR-758-5p
DCTN4,hsa-miR-299-5p
CREBRF,hsa-miR-376a-2-5p
CPEB4,hsa-miR-25-3p
CPEB4,hsa-miR-363-3p
CPEB4,hsa-miR-92b-3p
COIL,hsa-miR-376a-2-5p
COIL,hsa-miR-202-3p
COIL,hsa-let-7a-5p
CNOT2,hsa-miR-889-3p
CNOT2,hsa-miR-92b-3p
CNOT2,hsa-miR-363-3p
CNOT2,hsa-miR-25-3p
CMPK1,hsa-miR-494-3p
CLIC4,hsa-miR-101-3p
CLIC4,hsa-miR-4514
CLIC4,hsa-miR-362-3p
CERS2,hsa-miR-659-3p
CERS2,hsa-miR-299-5p
CERS2,hsa-miR-5002-5p
CEBPG,hsa-miR-6739-5p
CDK1,hsa-miR-424-5p
CDK1,hsa-miR-195-5p
CDK1,hsa-miR-497-5p
CDK1,hsa-miR-15b-5p
CD55,hsa-miR-410-3p
CD55,hsa-miR-142-5p
CCNE2,hsa-miR-497-5p
CCNE2,hsa-miR-424-5p
CCNE2,hsa-miR-195-5p
CCNE2,hsa-miR-15b-5p
CAMSAP2,hsa-miR-369-3p
CALM2,hsa-miR-130b-3p
CALM2,hsa-miR-130a-3p
BMT2,hsa-miR-143-5p
BZW1,hsa-miR-136-5p
BTG3,hsa-miR-410-3p
BTF3L4,hsa-miR-93-5p
BTF3L4,hsa-miR-526b-3p
BTF3L4,hsa-miR-519d-3p
BTF3L4,hsa-miR-20b-5p
BTF3L4,hsa-miR-20a-5p
BTF3L4,hsa-miR-17-5p
BNIP2,hsa-miR-143-5p
BNIP2,hsa-miR-519c-3p
BNIP2,hsa-miR-519b-3p
BNIP2,hsa-miR-526b-3p
BNIP2,hsa-miR-519d-3p
BNIP2,hsa-miR-20b-5p
BNIP2,hsa-miR-17-5p
BCL2L13,hsa-miR-214-3p
BCL2L13,hsa-miR-299-3p
BCL2L13,hsa-miR-34c-5p
BCL2L13,hsa-miR-449a
BCAT1,hsa-miR-92b-3p
BCAT1,hsa-miR-363-3p
BCAT1,hsa-miR-25-3p
AXIN2,hsa-miR-424-5p
AXIN2,hsa-miR-195-5p
AXIN2,hsa-miR-497-5p
ATXN1,hsa-miR-369-3p
ARHGAP42,hsa-miR-4428
ANKRD52,hsa-miR-20b-5p
ANKRD52,hsa-miR-17-5p
ANKRD52,hsa-miR-519d-3p
ANKRD33B,hsa-miR-539-3p
ANKRD33B,hsa-miR-485-3p
ANKRD33B,hsa-miR-10b-5p
AMER1,hsa-miR-410-3p
AMER1,hsa-miR-34b-3p
AMD1,hsa-miR-520c-5p
AMD1,hsa-miR-519a-5p
AMD1,hsa-miR-518f-5p
AMD1,hsa-miR-4773
MTRNR2L6,hsa-miR-517-5p
ZNF850,hsa-miR-516b-5p
ZNF121,hsa-miR-539-5p
ZNF121,hsa-miR-105-5p
CD226,hsa-miR-380-3p
CD226,hsa-miR-411-3p
ITPRIPL1,hsa-miR-410-3p
SPTBN2,hsa-miR-6880-5p
C1orf210,hsa-miR-202-3p
C1orf210,hsa-let-7a-5p
C1orf210,hsa-miR-485-5p
MYBL1,hsa-miR-1304-3p
MYBL1,hsa-miR-410-3p
ZNF608,hsa-miR-410-3p
RSRC1,hsa-miR-485-5p
CEP72,hsa-miR-520h
CEP72,hsa-miR-433-5p
CEP72,hsa-miR-520a-3p
CEP72,hsa-miR-373-3p
CEP72,hsa-miR-372-3p
CEP72,hsa-miR-93-5p
CEP72,hsa-miR-526b-3p
CEP72,hsa-miR-519d-3p
CEP72,hsa-miR-20b-5p
CEP72,hsa-miR-20a-5p
CEP72,hsa-miR-17-5p
ZNF516,hsa-miR-410-3p
BLOC1S3,hsa-miR-1225-3p
EIF2B1,hsa-miR-410-3p
CASK,hsa-miR-497-5p
CASK,hsa-miR-424-5p
CASK,hsa-miR-195-5p
CASK,hsa-miR-15b-5p
DIABLO,hsa-miR-202-3p
DIABLO,hsa-let-7a-5p
DIABLO,hsa-miR-4506
CCNB1IP1,hsa-miR-411-5p
ZNF682,hsa-miR-520h
ZNF682,hsa-miR-520a-3p
ZNF682,hsa-miR-373-3p
ZNF682,hsa-miR-372-3p
ZNF682,hsa-miR-93-5p
ZNF682,hsa-miR-526b-3p
ZNF682,hsa-miR-519d-3p
ZNF682,hsa-miR-20b-5p
ZNF682,hsa-miR-20a-5p
ZNF682,hsa-miR-17-5p
ETV6,hsa-miR-410-3p
NTRK3,hsa-miR-410-3p
ELF2,hsa-miR-410-3p
MTPN,hsa-miR-6857-3p
TMCO1,hsa-miR-410-3p
CACNG7,hsa-miR-224-5p
ZRSR1,hsa-miR-449a
ZRSR1,hsa-miR-34c-5p
ZRSR1,hsa-miR-34a-5p
AK4,hsa-miR-202-3p
AK4,hsa-let-7a-5p
AK4,hsa-miR-485-5p
C2orf48,hsa-miR-411-5p
SNRPB,hsa-miR-376b-3p
